NAME_2,Daily_Min_Wage_PHP,Estimated_Monthly_Average_Wage_PHP,Teacher_Monthly_PHP,Government_Worker_Monthly_PHP,Private_Lower_Class_Monthly_PHP,Private_Upper_Class_Monthly_PHP,Teacher_Savings_20pct_of_Monthly_PHP,Government_Worker_Savings_20pct_of_Monthly_PHP,Private_Lower_Class_Savings_20pct_of_Monthly_PHP,Private_Upper_Class_Savings_20pct_of_Monthly_PHP
Caloocan,680,32890,23291,24400,19964,27728,4658,4880,3993,5546
Las Pinas,675,31523,22718,23800,19472,27045,4544,4760,3894,5409
Makati,700,38546,25582,26800,21928,30455,5116,5360,4386,6091
Malabon,670,30178,22146,23200,18982,26364,4429,4640,3796,5273
Mandaluyong,690,35681,24437,25600,20946,29091,4887,5120,4189,5818
Manila,695,37102,25009,26200,21436,29772,5002,5240,4287,5954
Marikina,685,34274,23863,25000,20454,28409,4773,5000,4091,5682
Muntinlupa,700,38546,25582,26800,21928,30455,5116,5360,4386,6091
Navotas,665,28851,21572,22600,18490,25681,4314,4520,3698,5136
Paranaque,695,37102,25009,26200,21436,29772,5002,5240,4287,5954
Pasay,690,35681,24437,25600,20946,29091,4887,5120,4189,5818
Pasig,705,40004,26154,27400,22418,31136,5231,5480,4484,6227
Quezon City,710,41483,26728,28000,22910,31819,5346,5600,4582,6364
San Juan,680,32890,23291,24400,19964,27728,4658,4880,3993,5546
Taguig,715,42975,27300,28600,23400,32500,5460,5720,4680,6500
Valenzuela,690,35681,24437,25600,20946,29091,4887,5120,4189,5818
Pateros,660,27548,21000,22000,18000,25000,4200,4400,3600,5000
